id,variable_id,dttm,th,quality_flag_id,device_id
1,1,2020-12-20 21:00:00,9.1265,2,10350049
1,1,2020-12-20 22:00:00,9.044,2,10350049
1,1,2020-12-20 23:00:00,8.5475,2,10350049
2,1,2020-11-30 00:00:00,-0.888,2,10760820
2,1,2020-11-30 01:00:00,-0.699,2,10760820
2,1,2020-11-30 02:00:00,-1.437,2,10760820
2,1,2020-11-30 03:00:00,-1.876,2,10760820
2,1,2020-11-30 04:00:00,-1.834,1,10760820
2,1,2020-11-30 05:00:00,-1.857,2,10760820
2,1,2020-11-30 06:00:00,-2.049,2,10760820
2,1,2020-11-30 07:00:00,-2.358,2,10760820
2,1,2020-11-30 08:00:00,-1.495,2,10760820
2,1,2020-11-30 09:00:00,0.231,2,10760820
2,1,2020-11-30 10:00:00,2.084,2,10760820
2,1,2020-11-30 11:00:00,3.277,2,10760820
2,1,2020-11-30 12:00:00,3.77,2,10760820
2,1,2020-11-30 13:00:00,4.778,2,10760820
2,1,2020-11-30 14:00:00,4.726,2,10760820
2,1,2020-11-30 15:00:00,2.773,1,10760820
2,1,2020-11-30 16:00:00,2.072,1,10760820
2,1,2020-11-30 17:00:00,0.965,2,10760820
2,1,2020-11-30 18:00:00,0.177,2,10760820
2,1,2020-11-30 19:00:00,-0.251,2,10760820
2,1,2020-11-30 20:00:00,-0.344,2,10760820
2,1,2020-11-30 21:00:00,-0.381,2,10760820
2,1,2020-11-30 22:00:00,-0.549,2,10760820
2,1,2020-11-30 23:00:00,-0.028,2,10760820
2,1,2020-12-01 00:00:00,0.324,2,10760820
2,1,2020-12-01 01:00:00,0.471,2,10760820
2,1,2020-12-01 02:00:00,1.13,2,10760820
2,1,2020-12-01 03:00:00,1.908,2,10760820
2,1,2020-12-01 04:00:00,3.066,2,10760820
2,1,2020-12-01 05:00:00,3.91,2,10760820
2,1,2020-12-01 06:00:00,2.283,2,10760820
2,1,2020-12-01 07:00:00,1.62,2,10760820
2,1,2020-12-01 08:00:00,1.638,2,10760820
2,1,2020-12-01 09:00:00,2.034,2,10760820
2,1,2020-12-01 10:00:00,2.57,2,10760820
2,1,2020-12-01 11:00:00,2.712,2,10760820
2,1,2020-12-01 12:00:00,3.243,2,10760820
2,1,2020-12-01 13:00:00,3.63,2,10760820
2,1,2020-12-01 14:00:00,4.067,2,10760820
2,1,2020-12-01 15:00:00,4.415,2,10760820
2,1,2020-12-01 16:00:00,3.892,2,10760820
2,1,2020-12-01 17:00:00,3.507,2,10760820
2,1,2020-12-01 18:00:00,3.454,2,10760820
2,1,2020-12-01 19:00:00,3.332,2,10760820
2,1,2020-12-01 20:00:00,3.349,2,10760820
2,1,2020-12-01 21:00:00,3.332,2,10760820
2,1,2020-12-01 22:00:00,3.332,2,10760820
2,1,2020-12-01 23:00:00,3.225,2,10760820
2,1,2020-12-02 00:00:00,2.712,2,10760820
2,1,2020-12-02 01:00:00,2.034,2,10760820
2,1,2020-12-02 02:00:00,2.051,2,10760820
2,1,2020-12-02 03:00:00,2.285,2,10760820
2,1,2020-12-02 04:00:00,2.338,2,10760820
2,1,2020-12-02 05:00:00,2.285,2,10760820
2,1,2020-12-02 06:00:00,2.392,2,10760820
2,1,2020-12-02 07:00:00,2.553,2,10760820
2,1,2020-12-02 08:00:00,2.373,1,10760820
2,1,2020-12-02 09:00:00,2.588,2,10760820
2,1,2020-12-02 10:00:00,2.855,2,10760820
2,1,2020-12-02 11:00:00,3.768,2,10760820
2,1,2020-12-02 12:00:00,4.605,2,10760820
2,1,2020-12-02 13:00:00,4.571,2,10760820
2,1,2020-12-02 14:00:00,5.02,2,10760820
2,1,2020-12-02 15:00:00,4.345,2,10760820
2,1,2020-12-02 16:00:00,3.437,2,10760820
2,1,2020-12-02 17:00:00,2.837,2,10760820
2,1,2020-12-02 18:00:00,2.517,2,10760820
2,1,2020-12-02 19:00:00,2.285,2,10760820
2,1,2020-12-02 20:00:00,2.172,1,10760820
2,1,2020-12-02 21:00:00,2.072,1,10760820
2,1,2020-12-02 22:00:00,2.321,2,10760820
2,1,2020-12-02 23:00:00,2.213,2,10760820
2,1,2020-12-03 00:00:00,2.016,2,10760820
2,1,2020-12-03 01:00:00,1.656,2,10760820
2,1,2020-12-03 02:00:00,1.62,2,10760820
2,1,2020-12-03 03:00:00,1.998,2,10760820
2,1,2020-12-03 04:00:00,2.088,2,10760820
2,1,2020-12-03 05:00:00,2.231,2,10760820
2,1,2020-12-03 06:00:00,2.552,2,10760820
2,1,2020-12-03 07:00:00,2.837,2,10760820
2,1,2020-12-03 08:00:00,3.067,2,10760820
2,1,2020-12-03 09:00:00,3.507,2,10760820
2,1,2020-12-03 10:00:00,4.571,2,10760820
2,1,2020-12-03 11:00:00,5.123,2,10760820
2,1,2020-12-03 12:00:00,6.08,2,10760820
2,1,2020-12-03 13:00:00,7.848,2,10760820
2,1,2020-12-03 14:00:00,8.115,2,10760820
2,1,2020-12-03 15:00:00,7.963,2,10760820
2,1,2020-12-03 16:00:00,5.448,2,10760820
2,1,2020-12-03 17:00:00,3.928,2,10760820
2,1,2020-12-03 18:00:00,3.455,2,10760820
2,1,2020-12-03 19:00:00,3.823,2,10760820
2,1,2020-12-03 20:00:00,4.259,2,10760820
2,1,2020-12-03 21:00:00,4.779,2,10760820
2,1,2020-12-03 22:00:00,5.329,2,10760820
2,1,2020-12-03 23:00:00,3.998,2,10760820
2,1,2020-12-04 00:00:00,5.137,2,10760820
2,1,2020-12-04 01:00:00,7.011,2,10760820
2,1,2020-12-04 02:00:00,7.614,2,10760820
2,1,2020-12-04 03:00:00,7.899,2,10760820
2,1,2020-12-04 04:00:00,8.564,2,10760820
2,1,2020-12-04 05:00:00,8.032,2,10760820
2,1,2020-12-04 06:00:00,7.548,2,10760820
2,1,2020-12-04 07:00:00,7.615,2,10760820
2,1,2020-12-04 08:00:00,6.522,2,10760820
2,1,2020-12-04 09:00:00,6.455,2,10760820
2,1,2020-12-04 10:00:00,5.74,2,10760820
2,1,2020-12-04 11:00:00,5.808,2,10760820
2,1,2020-12-04 12:00:00,6.268,2,10760820
2,1,2020-12-04 13:00:00,6.335,2,10760820
2,1,2020-12-04 14:00:00,5.347,2,10760820
2,1,2020-12-04 15:00:00,5.399,2,10760820
2,1,2020-12-04 16:00:00,5.398,2,10760820
2,1,2020-12-04 17:00:00,5.141,2,10760820
2,1,2020-12-04 18:00:00,4.813,2,10760820
2,1,2020-12-04 19:00:00,4.05,2,10760820
2,1,2020-12-04 20:00:00,3.736,2,10760820
2,1,2020-12-04 21:00:00,3.893,2,10760820
2,1,2020-12-04 22:00:00,3.683,2,10760820
2,1,2020-12-04 23:00:00,3.525,2,10760820
2,1,2020-12-05 00:00:00,3.243,2,10760820
2,1,2020-12-05 01:00:00,2.624,2,10760820
2,1,2020-12-05 02:00:00,2.41,2,10760820
2,1,2020-12-05 03:00:00,2.748,2,10760820
2,1,2020-12-05 04:00:00,2.961,2,10760820
2,1,2020-12-05 05:00:00,3.472,2,10760820
2,1,2020-12-05 06:00:00,3.419,2,10760820
2,1,2020-12-05 07:00:00,2.801,2,10760820
2,1,2020-12-05 08:00:00,2.249,2,10760820
2,1,2020-12-05 09:00:00,2.854,2,10760820
2,1,2020-12-05 10:00:00,3.945,2,10760820
2,1,2020-12-05 11:00:00,5.106,2,10760820
2,1,2020-12-05 12:00:00,5.928,2,10760820
2,1,2020-12-05 13:00:00,6.589,2,10760820
2,1,2020-12-05 14:00:00,5.62,2,10760820
2,1,2020-12-05 15:00:00,4.709,2,10760820
2,1,2020-12-05 16:00:00,4.137,2,10760820
2,1,2020-12-05 17:00:00,3.981,2,10760820
2,1,2020-12-05 18:00:00,3.975,1,10760820
2,1,2020-12-05 19:00:00,4.032,2,10760820
2,1,2020-12-05 20:00:00,3.98,2,10760820
2,1,2020-12-05 21:00:00,4.189,2,10760820
2,1,2020-12-05 22:00:00,3.49,2,10760820
2,1,2020-12-05 23:00:00,3.49,2,10760820
2,1,2020-12-06 00:00:00,3.437,2,10760820
2,1,2020-12-06 01:00:00,3.56,2,10760820
2,1,2020-12-06 02:00:00,3.91,2,10760820
2,1,2020-12-06 03:00:00,3.998,2,10760820
2,1,2020-12-06 04:00:00,3.474,1,10760820
2,1,2020-12-06 05:00:00,3.595,2,10760820
2,1,2020-12-06 06:00:00,3.332,2,10760820
2,1,2020-12-06 07:00:00,3.525,2,10760820
2,1,2020-12-06 08:00:00,3.63,2,10760820
2,1,2020-12-06 09:00:00,3.998,2,10760820
2,1,2020-12-06 10:00:00,4.397,2,10760820
2,1,2020-12-06 11:00:00,5.106,2,10760820
2,1,2020-12-06 12:00:00,5.175,2,10760820
2,1,2020-12-06 13:00:00,5.227,2,10760820
2,1,2020-12-06 14:00:00,5.037,2,10760820
2,1,2020-12-06 15:00:00,5.055,2,10760820
2,1,2020-12-06 16:00:00,5.037,2,10760820
2,1,2020-12-06 17:00:00,4.883,2,10760820
2,1,2020-12-06 18:00:00,4.762,2,10760820
2,1,2020-12-06 19:00:00,4.276,2,10760820
2,1,2020-12-06 20:00:00,4.415,2,10760820
2,1,2020-12-06 21:00:00,4.311,2,10760820
2,1,2020-12-06 22:00:00,3.736,2,10760820
2,1,2020-12-06 23:00:00,3.56,2,10760820
2,1,2020-12-07 00:00:00,3.63,2,10760820
2,1,2020-12-07 01:00:00,3.753,2,10760820
2,1,2020-12-07 02:00:00,3.946,2,10760820
2,1,2020-12-07 03:00:00,3.823,2,10760820
2,1,2020-12-07 04:00:00,3.946,2,10760820
2,1,2020-12-07 05:00:00,3.893,2,10760820
2,1,2020-12-07 06:00:00,3.998,2,10760820
2,1,2020-12-07 07:00:00,3.805,2,10760820
2,1,2020-12-07 08:00:00,4.068,2,10760820
2,1,2020-12-07 09:00:00,5.106,2,10760820
2,1,2020-12-07 10:00:00,5.654,2,10760820
2,1,2020-12-07 11:00:00,6.165,2,10760820
2,1,2020-12-07 12:00:00,7.514,2,10760820
2,1,2020-12-07 13:00:00,7.649,2,10760820
2,1,2020-12-07 14:00:00,6.708,2,10760820
2,1,2020-12-07 15:00:00,6.132,2,10760820
2,1,2020-12-07 16:00:00,5.723,2,10760820
2,1,2020-12-07 17:00:00,5.433,2,10760820
2,1,2020-12-07 18:00:00,5.037,2,10760820
2,1,2020-12-07 19:00:00,4.398,2,10760820
2,1,2020-12-07 20:00:00,3.576,2,10760820
2,1,2020-12-07 21:00:00,2.57,2,10760820
2,1,2020-12-07 22:00:00,1.764,2,10760820
2,1,2020-12-07 23:00:00,1.221,2,10760820
2,1,2020-12-08 00:00:00,1.492,2,10760820
2,1,2020-12-08 01:00:00,1.184,2,10760820
2,1,2020-12-08 02:00:00,1.439,2,10760820
2,1,2020-12-08 03:00:00,1.872,2,10760820
2,1,2020-12-08 04:00:00,1.221,2,10760820
2,1,2020-12-08 05:00:00,1.638,2,10760820
2,1,2020-12-08 06:00:00,1.529,2,10760820
2,1,2020-12-08 07:00:00,0.784,2,10760820
2,1,2020-12-08 08:00:00,0.929,2,10760820
2,1,2020-12-08 09:00:00,2.569,2,10760820
2,1,2020-12-08 10:00:00,4.275,2,10760820
2,1,2020-12-08 11:00:00,2.653,2,10760820
2,1,2020-12-08 12:00:00,2.284,2,10760820
2,1,2020-12-08 13:00:00,1.854,2,10760820
2,1,2020-12-08 14:00:00,2.32,2,10760820
2,1,2020-12-08 15:00:00,2.231,2,10760820
2,1,2020-12-08 16:00:00,1.998,2,10760820
2,1,2020-12-08 17:00:00,1.638,2,10760820
2,1,2020-12-08 18:00:00,1.439,2,10760820
2,1,2020-12-08 19:00:00,1.998,2,10760820
2,1,2020-12-08 20:00:00,2.303,2,10760820
2,1,2020-12-08 21:00:00,2.213,2,10760820
2,1,2020-12-08 22:00:00,1.926,2,10760820
2,1,2020-12-08 23:00:00,1.548,2,10760820
2,1,2020-12-09 00:00:00,2.124,2,10760820
2,1,2020-12-09 01:00:00,2.159,2,10760820
2,1,2020-12-09 02:00:00,2.553,2,10760820
2,1,2020-12-09 03:00:00,2.73,2,10760820
2,1,2020-12-09 04:00:00,2.302,2,10760820
2,1,2020-12-09 05:00:00,2.034,2,10760820
2,1,2020-12-09 06:00:00,2.356,2,10760820
2,1,2020-12-09 07:00:00,2.695,2,10760820
2,1,2020-12-09 08:00:00,2.588,2,10760820
2,1,2020-12-09 09:00:00,2.659,2,10760820
2,1,2020-12-09 10:00:00,3.366,2,10760820
2,1,2020-12-09 11:00:00,3.402,2,10760820
2,1,2020-12-09 12:00:00,2.978,2,10760820
2,1,2020-12-09 13:00:00,2.872,2,10760820
2,1,2020-12-09 14:00:00,3.084,2,10760820
2,1,2020-12-09 15:00:00,2.961,2,10760820
2,1,2020-12-09 16:00:00,2.907,2,10760820
2,1,2020-12-09 17:00:00,2.284,2,10760820
2,1,2020-12-09 18:00:00,1.728,2,10760820
2,1,2020-12-09 19:00:00,1.33,2,10760820
2,1,2020-12-09 20:00:00,1.276,2,10760820
2,1,2020-12-09 21:00:00,1.638,2,10760820
2,1,2020-12-09 22:00:00,1.98,2,10760820
2,1,2020-12-09 23:00:00,1.728,2,10760820
2,1,2020-12-10 00:00:00,1.602,2,10760820
2,1,2020-12-10 01:00:00,1.512,2,10760820
2,1,2020-12-10 02:00:00,1.548,2,10760820
2,1,2020-12-10 03:00:00,1.511,2,10760820
2,1,2020-12-10 04:00:00,1.348,2,10760820
2,1,2020-12-10 05:00:00,1.494,2,10760820
2,1,2020-12-10 06:00:00,1.348,2,10760820
2,1,2020-12-10 07:00:00,0.637,2,10760820
2,1,2020-12-10 08:00:00,0.489,2,10760820
2,1,2020-12-10 09:00:00,1.511,2,10760820
2,1,2020-12-10 10:00:00,2.141,2,10760820
2,1,2020-12-10 11:00:00,2.766,2,10760820
2,1,2020-12-10 12:00:00,3.665,2,10760820
2,1,2020-12-10 13:00:00,3.56,2,10760820
2,1,2020-12-10 14:00:00,3.084,2,10760820
2,1,2020-12-10 15:00:00,2.908,2,10760820
2,1,2020-12-10 16:00:00,2.748,2,10760820
2,1,2020-12-10 17:00:00,2.606,2,10760820
2,1,2020-12-10 18:00:00,2.606,2,10760820
2,1,2020-12-10 19:00:00,1.546,2,10760820
2,1,2020-12-10 20:00:00,0.527,2,10760820
2,1,2020-12-10 21:00:00,0.177,2,10760820
2,1,2020-12-10 22:00:00,-0.306,2,10760820
2,1,2020-12-10 23:00:00,-0.512,2,10760820
2,1,2020-12-11 00:00:00,-0.7,2,10760820
2,1,2020-12-11 01:00:00,-0.944,2,10760820
2,1,2020-12-11 02:00:00,-0.887,2,10760820
2,1,2020-12-11 03:00:00,-1.247,2,10760820
2,1,2020-12-11 04:00:00,-0.549,2,10760820
2,1,2020-12-11 05:00:00,-0.251,2,10760820
2,1,2020-12-11 06:00:00,-0.325,2,10760820
2,1,2020-12-11 07:00:00,0.598,2,10760820
2,1,2020-12-11 08:00:00,0.209,2,10760820
2,1,2020-12-11 09:00:00,0.599,2,10760820
2,1,2020-12-11 10:00:00,1.416,2,10760820
2,1,2020-12-11 11:00:00,4.273,2,10760820
2,1,2020-12-11 12:00:00,3.419,2,10760820
2,1,2020-12-11 13:00:00,2.889,2,10760820
2,1,2020-12-11 14:00:00,4.977,2,10760820
2,1,2020-12-11 15:00:00,6.91,2,10760820
2,1,2020-12-11 16:00:00,7.665,2,10760820
2,1,2020-12-11 17:00:00,8.149,2,10760820
2,1,2020-12-11 18:00:00,8.232,2,10760820
2,1,2020-12-11 19:00:00,7.882,2,10760820
2,1,2020-12-11 20:00:00,6.369,2,10760820
2,1,2020-12-11 21:00:00,5.961,2,10760820
2,1,2020-12-11 22:00:00,6.404,2,10760820
2,1,2020-12-11 23:00:00,5.484,2,10760820
2,1,2020-12-12 00:00:00,6.265,2,10760820
2,1,2020-12-12 01:00:00,8.149,2,10760820
2,1,2020-12-12 02:00:00,7.982,2,10760820
2,1,2020-12-12 03:00:00,7.33,2,10760820
2,1,2020-12-12 04:00:00,6.843,2,10760820
2,1,2020-12-12 05:00:00,6.336,2,10760820
2,1,2020-12-12 06:00:00,6.539,2,10760820
2,1,2020-12-12 07:00:00,6.961,2,10760820
2,1,2020-12-12 08:00:00,7.364,2,10760820
2,1,2020-12-12 09:00:00,8.065,2,10760820
2,1,2020-12-12 10:00:00,8.63,2,10760820
2,1,2020-12-12 11:00:00,9.422,2,10760820
2,1,2020-12-12 12:00:00,10.895,2,10760820
2,1,2020-12-12 13:00:00,10.422,2,10760820
2,1,2020-12-12 14:00:00,9.768,2,10760820
2,1,2020-12-12 15:00:00,9.34,2,10760820
2,1,2020-12-12 16:00:00,8.481,2,10760820
2,1,2020-12-12 17:00:00,8.066,2,10760820
2,1,2020-12-12 18:00:00,7.949,2,10760820
2,1,2020-12-12 19:00:00,7.999,2,10760820
2,1,2020-12-12 20:00:00,8.033,2,10760820
2,1,2020-12-12 21:00:00,7.999,2,10760820
2,1,2020-12-12 22:00:00,7.932,2,10760820
2,1,2020-12-12 23:00:00,7.882,2,10760820
2,1,2020-12-13 00:00:00,7.732,2,10760820
2,1,2020-12-13 01:00:00,7.682,2,10760820
2,1,2020-12-13 02:00:00,7.598,2,10760820
2,1,2020-12-13 03:00:00,7.398,2,10760820
2,1,2020-12-13 04:00:00,7.18,1,10760820
2,1,2020-12-13 05:00:00,7.347,2,10760820
2,1,2020-12-13 06:00:00,7.196,2,10760820
2,1,2020-12-13 07:00:00,6.927,2,10760820
2,1,2020-12-13 08:00:00,6.59,2,10760820
2,1,2020-12-13 09:00:00,6.573,2,10760820
2,1,2020-12-13 10:00:00,6.657,2,10760820
2,1,2020-12-13 11:00:00,7.162,2,10760820
2,1,2020-12-13 12:00:00,9.601,2,10760820
2,1,2020-12-13 13:00:00,9.159,2,10760820
2,1,2020-12-13 14:00:00,8.713,2,10760820
2,1,2020-12-13 15:00:00,8.613,2,10760820
2,1,2020-12-13 16:00:00,7.729,2,10760820
2,1,2020-12-13 17:00:00,6.183,2,10760820
2,1,2020-12-13 18:00:00,5.484,2,10760820
2,1,2020-12-13 19:00:00,5.347,2,10760820
2,1,2020-12-13 20:00:00,5.141,2,10760820
2,1,2020-12-13 21:00:00,5.106,2,10760820
2,1,2020-12-13 22:00:00,5.261,2,10760820
2,1,2020-12-13 23:00:00,5.037,2,10760820
2,1,2020-12-14 00:00:00,4.224,2,10760820
2,1,2020-12-14 01:00:00,3.91,2,10760820
2,1,2020-12-14 02:00:00,3.578,2,10760820
2,1,2020-12-14 03:00:00,3.665,2,10760820
2,1,2020-12-14 04:00:00,3.42,2,10760820
2,1,2020-12-14 05:00:00,3.49,2,10760820
2,1,2020-12-14 06:00:00,3.437,2,10760820
2,1,2020-12-14 07:00:00,3.753,2,10760820
2,1,2020-12-14 08:00:00,3.048,2,10760820
2,1,2020-12-14 09:00:00,4.758,2,10760820
2,1,2020-12-14 10:00:00,7.312,2,10760820
2,1,2020-12-14 11:00:00,9.91,2,10760820
2,1,2020-12-14 12:00:00,10.094,2,10760820
2,1,2020-12-14 13:00:00,9.93,2,10760820
2,1,2020-12-14 14:00:00,10.274,2,10760820
2,1,2020-12-14 15:00:00,9.947,2,10760820
2,1,2020-12-14 16:00:00,9.915,2,10760820
2,1,2020-12-14 17:00:00,8.977,2,10760820
2,1,2020-12-14 18:00:00,7.864,2,10760820
2,1,2020-12-14 19:00:00,6.573,2,10760820
2,1,2020-12-14 20:00:00,6.386,2,10760820
2,1,2020-12-14 21:00:00,5.381,2,10760820
2,1,2020-12-14 22:00:00,4.848,2,10760820
2,1,2020-12-14 23:00:00,4.813,2,10760820
2,1,2020-12-15 00:00:00,5.261,2,10760820
2,1,2020-12-15 01:00:00,5.364,2,10760820
2,1,2020-12-15 02:00:00,5.945,2,10760820
2,1,2020-12-15 03:00:00,5.771,2,10760820
2,1,2020-12-15 04:00:00,6.131,2,10760820
2,1,2020-12-15 05:00:00,5.604,2,10760820
2,1,2020-12-15 06:00:00,5.843,2,10760820
2,1,2020-12-15 07:00:00,6.579,1,10760820
2,1,2020-12-15 08:00:00,5.791,2,10760820
2,1,2020-12-15 09:00:00,6.91,2,10760820
2,1,2020-12-15 10:00:00,6.893,2,10760820
2,1,2020-12-15 11:00:00,7.548,2,10760820
2,1,2020-12-15 12:00:00,8.531,2,10760820
2,1,2020-12-15 13:00:00,9.043,2,10760820
2,1,2020-12-15 14:00:00,10.715,2,10760820
2,1,2020-12-15 15:00:00,10.862,2,10760820
2,1,2020-12-15 16:00:00,10.634,2,10760820
2,1,2020-12-15 17:00:00,10.39,2,10760820
2,1,2020-12-15 18:00:00,10.014,2,10760820
2,1,2020-12-15 19:00:00,9.554,2,10760820
2,1,2020-12-15 20:00:00,9.192,2,10760820
2,1,2020-12-15 21:00:00,8.812,2,10760820
2,1,2020-12-15 22:00:00,8.431,2,10760820
2,1,2020-12-15 23:00:00,8.249,2,10760820
2,1,2020-12-16 00:00:00,7.497,2,10760820
2,1,2020-12-16 01:00:00,7.414,2,10760820
2,1,2020-12-16 02:00:00,7.162,2,10760820
2,1,2020-12-16 03:00:00,6.961,2,10760820
2,1,2020-12-16 04:00:00,7.062,2,10760820
2,1,2020-12-16 05:00:00,7.397,2,10760820
2,1,2020-12-16 06:00:00,7.949,2,10760820
2,1,2020-12-16 07:00:00,8.016,2,10760820
2,1,2020-12-16 08:00:00,6.877,2,10760820
2,1,2020-12-16 09:00:00,7.631,2,10760820
2,1,2020-12-16 10:00:00,8.894,2,10760820
2,1,2020-12-16 11:00:00,9.882,2,10760820
2,1,2020-12-16 12:00:00,10.34,2,10760820
2,1,2020-12-16 13:00:00,10.829,2,10760820
2,1,2020-12-16 14:00:00,11.301,2,10760820
2,1,2020-12-16 15:00:00,11.122,2,10760820
2,1,2020-12-16 16:00:00,9.537,2,10760820
2,1,2020-12-16 17:00:00,8.182,2,10760820
2,1,2020-12-16 18:00:00,7.263,2,10760820
2,1,2020-12-16 19:00:00,6.775,2,10760820
2,1,2020-12-16 20:00:00,7.58,1,10760820
2,1,2020-12-16 21:00:00,6.961,2,10760820
2,1,2020-12-16 22:00:00,6.64,2,10760820
2,1,2020-12-16 23:00:00,5.723,2,10760820
2,1,2020-12-17 00:00:00,5.672,2,10760820
2,1,2020-12-17 01:00:00,5.123,2,10760820
2,1,2020-12-17 02:00:00,4.398,2,10760820
2,1,2020-12-17 03:00:00,4.276,2,10760820
2,1,2020-12-17 04:00:00,5.157,2,10760820
2,1,2020-12-17 05:00:00,5.002,2,10760820
2,1,2020-12-17 06:00:00,6.958,2,10760820
2,1,2020-12-17 07:00:00,8.812,2,10760820
2,1,2020-12-17 08:00:00,10.144,2,10760820
2,1,2020-12-17 09:00:00,11.009,2,10760820
2,1,2020-12-17 10:00:00,12.029,2,10760820
2,1,2020-12-17 11:00:00,12.545,2,10760820
2,1,2020-12-17 12:00:00,12.899,2,10760820
2,1,2020-12-17 13:00:00,12.465,2,10760820
2,1,2020-12-17 14:00:00,11.593,2,10760820
2,1,2020-12-17 15:00:00,11.608,2,10760820
2,1,2020-12-17 16:00:00,10.944,2,10760820
2,1,2020-12-17 17:00:00,10.455,2,10760820
2,1,2020-12-17 18:00:00,10.096,2,10760820
2,1,2020-12-17 19:00:00,9.751,2,10760820
2,1,2020-12-17 20:00:00,9.422,2,10760820
2,1,2020-12-17 21:00:00,8.912,2,10760820
2,1,2020-12-17 22:00:00,8.415,2,10760820
2,1,2020-12-17 23:00:00,8.282,2,10760820
2,1,2020-12-18 00:00:00,8.199,2,10760820
2,1,2020-12-18 01:00:00,7.027,2,10760820
2,1,2020-12-18 02:00:00,7.011,2,10760820
2,1,2020-12-18 03:00:00,6.691,2,10760820
2,1,2020-12-18 04:00:00,6.674,2,10760820
2,1,2020-12-18 05:00:00,6.775,2,10760820
2,1,2020-12-18 06:00:00,6.758,2,10760820
2,1,2020-12-18 07:00:00,6.098,2,10760820
2,1,2020-12-18 08:00:00,5.655,2,10760820
2,1,2020-12-18 09:00:00,6.454,2,10760820
2,1,2020-12-18 10:00:00,7.749,2,10760820
2,1,2020-12-18 11:00:00,9.782,2,10760820
2,1,2020-12-18 12:00:00,10.324,2,10760820
2,1,2020-12-18 13:00:00,10.68,2,10760820
2,1,2020-12-18 14:00:00,11.024,2,10760820
2,1,2020-12-18 15:00:00,10.519,2,10760820
2,1,2020-12-18 16:00:00,8.782,1,10760820
2,1,2020-12-18 17:00:00,8.779,2,10760820
2,1,2020-12-18 18:00:00,9.483,1,10760820
2,1,2020-12-18 19:00:00,8.547,2,10760820
2,1,2020-12-18 20:00:00,7.949,2,10760820
2,1,2020-12-18 21:00:00,8.016,2,10760820
2,1,2020-12-18 22:00:00,7.514,2,10760820
2,1,2020-12-18 23:00:00,6.488,2,10760820
2,1,2020-12-19 00:00:00,6.404,2,10760820
2,1,2020-12-19 01:00:00,6.607,2,10760820
2,1,2020-12-19 02:00:00,6.691,2,10760820
2,1,2020-12-19 03:00:00,6.573,2,10760820
2,1,2020-12-19 04:00:00,6.353,2,10760820
2,1,2020-12-19 05:00:00,5.466,2,10760820
2,1,2020-12-19 06:00:00,5.003,2,10760820
2,1,2020-12-19 07:00:00,4.432,2,10760820
2,1,2020-12-19 08:00:00,4.676,1,10760820
2,1,2020-12-19 09:00:00,5.677,1,10760820
2,1,2020-12-19 10:00:00,5.777,1,10760820
2,1,2020-12-19 11:00:00,7.68,1,10760820
2,1,2020-12-19 12:00:00,8.181,1,10760820
2,1,2020-12-19 13:00:00,9.283,1,10760820
2,1,2020-12-19 14:00:00,8.281,1,10760820
2,1,2020-12-19 15:00:00,8.081,1,10760820
2,1,2020-12-19 16:00:00,7.78,1,10760820
2,1,2020-12-19 17:00:00,7.68,1,10760820
2,1,2020-12-19 18:00:00,8.081,1,10760820
2,1,2020-12-19 19:00:00,9.383,1,10760820
2,1,2020-12-19 20:00:00,9.783,1,10760820
2,1,2020-12-19 21:00:00,8.882,1,10760820
2,1,2020-12-19 22:00:00,7.881,1,10760820
2,1,2020-12-19 23:00:00,7.58,1,10760820
2,1,2020-12-20 00:00:00,8.281,1,10760820
2,1,2020-12-20 01:00:00,7.981,1,10760820
2,1,2020-12-20 02:00:00,7.58,1,10760820
2,1,2020-12-20 03:00:00,7.981,1,10760820
2,1,2020-12-20 04:00:00,9.783,1,10760820
2,1,2020-12-20 05:00:00,10.084,1,10760820
2,1,2020-12-20 06:00:00,10.184,1,10760820
2,1,2020-12-20 07:00:00,10.785,1,10760820
2,1,2020-12-20 08:00:00,10.084,1,10760820
2,1,2020-12-20 09:00:00,9.383,1,10760820
2,1,2020-12-20 10:00:00,10.985,1,10760820
2,1,2020-12-20 11:00:00,11.586,1,10760820
2,1,2020-12-20 12:00:00,11.386,1,10760820
2,1,2020-12-20 13:00:00,10.885,1,10760820
2,1,2020-12-20 14:00:00,10.785,1,10760820
2,1,2020-12-20 15:00:00,10.284,1,10760820
2,1,2020-12-20 16:00:00,10.384,1,10760820
2,1,2020-12-20 17:00:00,10.084,1,10760820
2,1,2020-12-20 18:00:00,10.084,1,10760820
2,1,2020-12-20 19:00:00,9.984,1,10760820
2,1,2020-12-20 20:00:00,9.883,1,10760820
2,1,2020-12-20 21:00:00,9.683,1,10760820
2,1,2020-12-20 22:00:00,9.883,1,10760820
2,1,2020-12-20 23:00:00,9.483,1,10760820
3,1,2020-11-30 00:00:00,20.758,1,10350090
3,1,2020-11-30 01:00:00,20.408,1,10350090
3,1,2020-11-30 02:00:00,11.551,1,10350090
3,1,2020-11-30 03:00:00,21.06,1,10350090
3,1,2020-11-30 04:00:00,13.572,1,10350090
3,1,2020-11-30 05:00:00,5.363,1,10350090
3,1,2020-11-30 06:00:00,5.928,1,10350090
3,1,2020-11-30 07:00:00,6.079,1,10350090
3,1,2020-11-30 08:00:00,6.077,1,10350090
